m;E
0.015;1.35E+15
0.013;1.17E+15
0.002;1.80E+14
0.001;8.99E+13
0.005;4.49E+14
0.009;8.09E+14
0.02;1.80E+15
0.002;1.80E+14
0.005;4.49E+14
0.005;4.49E+14
0.013;1.17E+15
0.002;1.80E+14
0.013;1.17E+15
0.007;6.29E+14
0.005;4.49E+14
0.02;1.80E+15
0.001;8.99E+13
0.003;3.80E+14
0.014;1.26E+15
0.017;1.53E+15
0.019;1.71E+15
0.005;4.49E+14
0.014;1.26E+15
0.008;7.19E+14
0.016;1.44E+15
0.003;2.70E+14
0.013;1.17E+15
0.017;1.53E+15
0.014;1.26E+15
0.019;1.71E+15
0.008;7.19E+14
0.005;4.49E+14
0.017;1.53E+15
0.013;1.17E+15
0.003;2.70E+14
0.013;1.17E+15
0.003;2.70E+14
0.013;1.17E+15
0.014;1.26E+15
0.001;8.99E+13
0.002;1.80E+14
0.001;8.99E+13
0.006;5.39E+14
0.001;8.99E+13
0.001;8.99E+13
0.01;8.99E+14
0.003;2.70E+14
0.003;2.70E+14
0.009;8.09E+14
0.011;9.89E+14
0.009;8.09E+14
0.012;1.08E+15
0.005;4.49E+14
0.003;2.70E+14
0.009;8.09E+14
0.005;4.49E+14
0.008;7.19E+14
0.008;7.19E+14
0.003;2.70E+14
0.013;1.17E+15
0.004;3.60E+14
0.013;1.17E+15
0.02;1.80E+15
0.016;1.44E+15
0.012;1.08E+15
0.013;1.17E+15
0.003;2.70E+14
0.008;7.19E+14
0.004;3.60E+14
0.007;6.29E+14
0.003;2.70E+14
0.019;1.71E+15
0.017;1.53E+15
0.019;1.71E+15
0.018;1.62E+15
0.017;1.53E+15
0.013;1.17E+15
0.009;8.09E+14
0.019;1.71E+15
0.01;8.99E+14
0.013;1.17E+15
0.002;1.80E+14
0.009;8.09E+14
0.01;8.99E+14
0.006;5.39E+14
0.001;8.99E+13
0.003;2.70E+14
0.019;1.71E+15
0.017;1.53E+15
0.019;1.71E+15
0.018;1.62E+15
0.017;1.53E+15
0.013;1.17E+15
0.009;8.09E+14
0.019;1.71E+15
0.017;1.53E+15
0.019;1.71E+15
0.018;1.62E+15
0.017;1.53E+15

