p1;p2;p3;p4
3.8;0.075144509;0.33592233;0.714450867
2.666666667;0.051546392;0.256613757;0.862542955
2;0.137096774;0.135076253;0.725806452
2.833333333;0.090361446;0.204938272;0.743975904
2.222222222;0.1328125;0.094814815;0.704861111
3.333333333;0.088757396;0.251488095;0.704142012
2.666666667;0.063583815;0.200231481;0.83044316
1.5;0.135338346;0.093006993;0.796992481
2;0.096446701;0.197;0.807106599
3.333333333;0.124137931;0.211988304;0.586206897
2.285714286;0.093220339;0.117063492;0.786924939
2.5;0.090909091;0.181818182;0.772727273
3.4;0.053191489;0.310743802;0.819148936
2;0.0875;0.12608353;0.825
3.2;0.162162162;0.222;0.481081081
3.4;0.065359477;0.263793103;0.777777778
2;0.066666667;0.166666667;0.866666667
2.111111111;0.079365079;0.145833333;0.832451499
2.714285714;0.074468085;0.198941799;0.79787234
2.857142857;0.111111111;0.177018634;0.682539683
2.5;0.076923077;0.25;2.690111358
2.222222222;0.064864865;0.154553049;0.855855856
1.777777778;0.068027211;0.151234568;0.879062736
3.8;0.10619469;0.1765625;0.596460177
3.166666667;0.135714286;0.174129353;0.570238095
2;0.159663866;0.122427984;0.680672269
3;0.098901099;0.305882353;0.703296703
1.8;0.085889571;0.121641791;0.845398773
1.777777778;0.120689655;0.085925926;0.785440613
1.5;0.150442478;0.091129032;0.774336283
1.9;0.125984252;0.123300971;0.760629921
2.375;0.091463415;0.148550725;0.78277439
2.714285714;0.07;0.22675737;0.81
2.375;0.073619632;0.185227273;0.825153374
2.25;0.096045198;0.204861111;0.783898305
1.888888889;0.112149533;0.093613298;0.788161994
1.8;0.09947644;0.130821918;0.820942408
3;0.125;0.25982906;5.257256924
2.5;0.114942529;0.228346457;0.712643678
2.571428571;0.102040816;0.143835616;0.737609329
3.8;0.186915888;0.164615385;0.289719626
2.428571429;0.128440367;0.108891109;0.688073394
1.5;0.18627451;0.069863014;0.720588235
1.6;0.086734694;0.143065693;0.86122449
2.714285714;0.090909091;0.202263083;0.753246753
2.428571429;0.064327485;0.207021792;0.843776107
2.142857143;0.094594595;0.18226601;0.797297297
1.7;0.153846154;0.117;0.738461538
2.857142857;0.117647059;0.115646259;0.663865546
1.777777778;0.057894737;0.191919192;0.897076023
2.571428571;0.0625;0.188902007;0.839285714
1.5;0.090909091;0.073825503;0.863636364
2.142857143;0.115384615;0.148571429;0.752747253
2.111111111;0.094017094;0.097744361;0.801519468
1.8;0.101123596;0.178;0.817977528
4;0.160714286;0.165925926;0.357142857
2.571428571;0.096938776;0.229508197;0.750728863
3.4;0.130769231;0.191176471;0.555384615
2.666666667;0.101010101;0.297297297;0.730639731
1.7;0.125;0.149019608;0.7875
2.285714286;0.125;0.139941691;0.714285714
2.125;0.067484663;0.201732673;0.856595092
2;0.088888889;0.110294118;0.822222222
2.5;0.085106383;0.163194444;0.787234043
3.4;0.152380952;0.152173913;0.75426363
4;0.06122449;0.384313725;0.755102041
2.25;0.12605042;0.127136752;0.716386555
2.111111111;0.146551724;0.109227872;0.690613027
2.5;0.075757576;0.143478261;0.810606061
3.8;0.104294479;0.234532374;0.603680982
2.285714286;0.082191781;0.161683278;0.812133072
3.166666667;0.059171598;0.232782369;0.812623274
3.2;0.106382979;0.29375;0.659574468
1.666666667;0.092896175;0.184848485;0.845173042
2.714285714;0.079365079;0.159292035;0.784580499
1.777777778;0.128712871;0.081320451;0.771177118
1.666666667;0.076335878;0.098348348;0.872773537
2.5;0.093922652;0.168843284;0.76519337
2.125;0.064516129;0.150193798;0.862903226
2.428571429;0.062176166;0.248391248;0.84900074
1.6;0.085561497;0.147244094;0.863101604
2;0.078014184;0.17625;0.843971631
1.5;0.095652174;0.100877193;0.856521739
3.333333333;0.097087379;0.123501199;0.676375405
1.7;0.12;0.093457944;0.796
2.857142857;0.08;0.172413793;0.771428571
2.5;0.105263158;0.1425;0.736842105
3.4;0.131944444;0.205714286;0.551388889
2.666666667;0.085889571;0.240412979;0.770961145
3.4;0.067010309;0.376699029;0.772164948
2.833333333;0.10982659;0.244350282;0.688824663
3.6;0.055837563;0.312698413;0.798984772
1.7;0.162162162;0.111;0.724324324
2;0.08994709;0.184570313;0.82010582
1.5;0.106951872;0.126351351;0.057882094
2.428571429;0.108974359;0.181184669;0.735347985
2;0.108108108;0.140791476;0.783783784
1.888888889;0.100591716;0.163285024;0.809993425
3;0.056410256;0.240740741;0.830769231
